"","cock_id","cock_name","alcol","argu","argu2","base"
"27",27,"글루바인 (뱅쇼, Gluhwein)","0도","레드와인 = 1btl","물 : 오렌지 : 흰설탕 : 정향 : 계피스틱 = 4cup : 1ea : 4ea : 10ea : 1ea","와인"
"28",28,"세이프섹스온더비치 (Safe Sex On the Beach)","0도",NA,"크렌베리주스 : 자몽주스 : 복숭아넥타 = 60ml : 60ml : 30ml","논알콜"
"29",29,"갓파더 (시네마 칵테일, Godfather)","13도","스카치위스키 : 아마레또 = 45ml : 22ml",NA,"위스키"
"30",30,"데킬라선라이즈 (Tequila Sunrise)","12도","데킬라 = 30ml","오렌지주스 : 그레나딘시럽 = fill : 2dash","데킬라"
"31",31,"화이트러시안 (White Russian)","27도","보드카 : 깔루아 = 50ml : 20ml","우유 = 30ml","보드카"
"32",32,"미도리사워 (Midori Sour)","7도","미도리 = 30ml","스위트앤사워믹스 : 스프라이트 = 30ml : 60ml","리큐어"
"33",33,"블러디메리 (Bloody Mary)","6도","보드카 = 30ml","토마토주스 : 레드핫소스 & 그림핫소스 : 우스터스소스 : 레몬주스 : 소금 = 90ml : 2ml : 1dash : 15ml : 1pinch","보드카"
"34",34,"코로나리타 (Koronarita)","23도","데킬라 : 코로나 = 20ml : 1btl","라임주스 : 시럽 = 20ml : 30ml","데킬라"
"35",35,"픽미업 (Pick-Me-Up)","8도","샴페인 : 브랜디 : 앙고스트라비터 = 120ml : 30ml : 3dash","심플시럽 : 그레나딘시럽 : 레몬주스 = 5ml : 5ml : 10ml","브랜디"
"36",36,"뇌출혈 (Cerebral hemorrhage)","12도","베일리스 : 피치스냅스 = 30ml : 30ml","그레나딘시럽 = 3drop","리큐어"
"37",37,"가미가제 (카미카제, KamiKaze)","29도","보드카 : 화이트큐라소 = 30ml : 15ml","라임주스 = 25ml","보드카"
"38",38,"핑크레이디 (Pink Lady)","18도","진 = 40ml","계란흰자 :  흰 크림 : 그레나딘시럽 = 30ml : 10ml : 10ml","진"
"39",39,"럼앤콕 (럼콕, Rum and Coke)","12도","화이트럼 = 30ml","콜라 = fill","럼"
"40",40,"보드카토닉 (Vodka Tonic)","11도","보드카 = 60ml","토닉워터 = 120ml","보드카"
"41",41,"쿠바리브레 (Cuba Libre)",NA,"럼, 콜라",NA,"럼"
"42",42,"서퍼시퍼 (Supper Sipper)","0도",NA,"포도주스 : 레몬주스 : 시럽 : 스파클링워터 = 90ml : 20ml : 20ml : 60ml","논알콜"
"43",43,"모스코뮬 (모스코우뮬, Moscow Mule)","22도","보드카 = 60ml","라임주스 : 진저엘 = 60ml : 240ml","보드카"
"44",44,"루스티네일 (Rusty Nail)","35도","스카치위스키 : 드람부이 = 45ml : 15ml",NA,"위스키"
"45",45,"블루라군 (Blue Lagoon)","28도","보드카 : 블루큐라소 = 30ml : 30ml","레몬에이드 = Fill","보드카"
"46",46,"골든메달리스트 (Golden Medalist)","0도",NA,"피나콜라다믹스 : 바나나 : 딸기 : 그레나딘시럽 = 60ml : 1/2ea : 3ea : 15ml","논알콜"
"47",47,"드라이마티니 (Dry Martini)","10도","진 : 드라이베르뭇 = 52ml : 10ml",NA,"진"
"48",48,"아이리시카봄 (Irish Car Bomb)","12도","아이리쉬위스키 : 베일리스 : 아이리쉬스타우트 = 40ml : 40ml : 420ml",NA,"위스키"
"49",49,"기믈렛 (김렛, Gimlet)","27도","진 = 45ml","라임주스 = 30ml","진"
"50",50,"다이키리 (Daiquiri)","24도","화이트럼 = 45ml","라임주스 : 설탕 = 30ml : 1tsp","럼"
"51",51,"진피즈 (Gin Fizz)","6도","진 = 40ml","라임주스 : 설탕파우더 : 소다워터 = 20ml : 2tsp : fill","진"
"52",52,"블루하와이안 (Blue Hawaiian)","28도","화이트럼 : 블루큐라소 = 30ml : 30ml","코코넛크림 : 파인애플주스 = 30ml : 60ml","럼"
"53",53,"플라밍고 (Flamingo)","9도","슬로진 = 40ml","피나콜라다믹서 = 120ml","진"
"54",54,"카페모카 (Cafe Mocha)","31도","스톨리치나야보드카 : 깔루아 : 카카오브라운리큐르 = 45ml : 15ml : 30ml",NA,"보드카"
"55",55,"신데렐라 (Cinderella)","0도",NA,"오렌지주스 : 파인애플주스 : 레몬주스 : 그레나딘시럽 : 소다워터 = 30ml : 45ml : 20ml : 10ml : fill","논알콜"
"56",56,"애플마티니 (Apple Martini)","17도","보드카 : 사과리큐르 = 45ml : 30ml","사과퓨레 : 사과주스 : 라임주스 : 사과시럽 = 2tsp : 40ml : 15ml : 10ml","보드카"
"57",57,"비52 (B-52)","21도","깔루아 : 아마레또 : 그랑마니엘 = 10ml : 10ml : 10ml",NA,"리큐어"
"58",58,"파라다이스 (Paradise)","5도","진 : 애프리콧브랜디 = 30ml : 15ml","오렌지주스 = 30ml","진"
"59",59,"올드패션드 (Old Fashioned)","20도","라이위스키 : 앙고스트라비터 = 60ml : 2ml","큐브설탕 = 1ml","위스키"
"60",60,"레몬스쿼시 (Lemon Squash)","0도",NA,"소다수 = 20ml","논알콜"
"61",61,"바카디칵테일 (바카디, Bacardi Cocktail)","17도","바카디화이트럼 = 52ml","라임주스 : 설탕시럽 : 그레나딘시럽 = 30ml : 2tsp : 2tsp : 1dash","럼"
"62",62,"밀리언달러 (Million Dollar)","10도","진 : 스위트베르뭇 = 45ml : 22ml","파인애플주스 : 그레나딘시럽 : 계란흰자 = 2tsp : 1tsp : 1ea","진"
"63",63,"콘티넨탈 (Continental)","20도","럼 : 민트리큐르 = 45ml : 45ml","라임주스 : 설탕 = 10ml : 2tsp","럼"
"64",64,"셜리템플 (ShirleyTemple)","0도",NA,"그레나딘시럽 : 레몬주스 : 탄산수 = 30ml : 15ml : 10ml","논알콜"
"65",65,"보드카마티니 (보드카티니, Vodka Martini)","11도","보드카 : 드라이베르뭇 = 45ml : 22ml",NA,"보드카"
"66",66,"카봄 (Carbomb)","6도","기네스 : 아이리쉬위스키 : 베일리스 = 250ml : 15ml : 15ml",NA,"위스키"
"67",67,"마이타이 (Mai Tai)","22도","화이트럼 : 마이어스다크럼 : 아몬드리큐르 : 화이트큐라소 = 30ml : 15ml : 15ml : 15ml","스위트앤사워믹스 : 파인애플주스 = 30ml : 30ml","럼"
"68",68,"갓머더 (Godmother)","31도","보드카 : 아마레또 = 45ml : 22ml",NA,"보드카"
"69",69,"카페로열 (Cafe Royale )","8도","브랜디 = 45ml","아메리카노 : 설탕시럽 : 휘핑크림 = 60ml : 20ml : 45ml","브랜디"
"70",70,"레드아이 (Red Eye)","12도","보드카 = 30ml","토마토주스 = fill","보드카"
"71",71,"프랑켄슈타인 (Frankenstein)","9도","미도리 : 블루큐라소 : 피치리큐르 : 에거마이스터 = 15ml : 15ml : 15ml : 15ml","오렌지주스 : 파인애플주스 = 30ml : 100ml","리큐어"
"72",72,"더티호 (블랙앤탄, Dirty Hoe)","10도","기네스 : 호가든 = 200ml : 200ml",NA,"리큐어"
"73",73,"예거크러쉬 (Jager Crush)","16도","예거마이스터 = 45ml","오렌지소다 = fill","리큐어"
"74",74,"보드카콜린스 (Vodka Collins)","28도","보드카 = 60ml","레몬주스 : 설탕 : 탄산수 = 15ml : 1tsp : fill","보드카"
"75",75,"피스코사워 (Pisco Sour)","18도","피스코 : 앙고스트라비터 = 40ml : 2dash","레몬주스 : 설탕시럽 : 계란흰자 = 15ml : 10ml : 10ml","리큐어"
"76",76,"그랑블루 (Grand Blue)","9도","말라부 : 피치리큐르 : 블루큐라소 = 22ml : 22ml : 15ml","스위트앤사워믹스 = 60ml","리큐어"
"77",77,"사이드카 (SideCar)","12도","꼬냑 : 화이트큐라소 = 45ml : 20ml","레몬주스 = 20ml","리큐어"
"78",78,"오렌지스쿼시 (Orange Squash)","0도",NA,"오렌지주스 : 레몬주스 : 꿀 = 60ml : 30ml : 20ml","논알콜"
"79",79,"닥터킬러 (Doctor Killer)","23도","보드카 : 깔루아 : 바나나리큐르 : 피치리큐르 : 베네딕틴 = 15ml : 15ml : 15ml : 15ml : 15ml",NA,"보드카"
"80",80,"로이로저스 (Roy Rogers)","0도",NA,"진저엘 : 레몬-라임소다 : 그레나딘시럽 = 120ml : 60ml : 1tsp","논알콜"
"81",81,"그래스호퍼 (Grasshopper)","9도","민트리큐르 : 카카오브라운리큐르 = 30ml : 30ml","생크림 = 30ml","리큐어"
"82",82,"데킬라선셋 (Tequila Sunset)","12도","데킬라 = 30ml","오렌지주스 : 블랙베리브랜디 = fill : 15ml","데킬라"
"83",83,"니그로니 (Negroni)","15도","진 : 스위트베르뭇 : 캄파리비터 = 30ml : 30ml : 30ml",NA,"진"
"84",84,"라임모히토 (Lime Mojito)","28도","럼 = 45ml","설탕 : 민트 : 라임 : 소다수 = 1tbsp : 12ea : 1/2 : 60ml","럼"
"85",85,"치치 (Chi-Chi)","12도","보드카 : 코코넛리큐르 = 45ml : 20ml","파인애플주스 : 레몬주스 = 90ml : 20ml","보드카"
"86",86,"말리부콕 (Malibu Coke)","9도","말리부 = 30ml","콜라 = fill","리큐어"
"87",87,"레몬드롭마티니 (Lemon Drop Martini)","27도","보드카 : 화이트큐라소 = 60ml : 30ml","마가리타믹스 : 설탕 : 레몬주스 = 60ml : 1tsp : 1tbsp","보드카"
"88",88,"하와이안펀치 (Hawaiian Punch)","5도","럼 : 보드카 : 아마레또 = 15ml : 15ml : 15ml","바나나리큐르 : 오렌지주스 : 파인애플주스 : 그레나딘시럽 = 15ml : 60ml : 60ml : 40ml","보드카"
"89",89,"에그크림 (Egg Cream)","0도",NA,"초콜릿시럽 : 우유 : 소다워터 = 40ml : 180ml : 60ml","논알콜"
"90",90,"키르 (kir)","9도","화이트와인 : 카시스리큐르 = 90ml : 15ml",NA,"와인"
"91",91,"버니니리타 (Berninirita)","17도","데킬라 : 코인트루 : 버니니 = 40ml : 30ml : 1btl","레몬주스 : 설탕시럽 = 30ml : 20ml","데킬라"
"92",92,"블루스카이 (Blue Sky)","13도","블루큐라소 = 30ml","우유 = 180ml","리큐어"
"93",93,"비치블랭킷빙고 (Beach Blanket Bingo)","0도",NA,"자몽주스 : 크랜베리주스 : 소다워터 = 100ml : 100ml : 50ml","논알콜"
"94",94,"토마토쿨러 (Tomato Cooler)","0도",NA,"토마토주스 : 레몬주스 : 토닉워터 = 150ml : 20ml : fill","논알콜"
"95",95,"버진하이볼 (Virgin highball)","0도",NA,"패션프루트주스 : 파인애플주스 : 오렌지주스 : 레몬주스 : 탄산수 = 60ml : 30ml : 30ml : 22ml : fill","논알콜"
"96",96,"와인쿨러 (Wine Cooler)","11도","레드와인 : 코인트루 = 45ml : 20ml","오렌지주스 : 설탕시럽 : 소다워터 = 60ml : 10ml : fill","와인"
"97",97,"러시안커피 (Russian Coffee)","12도","보드카 : 깔루아 : 아마레또 = 30ml : 15ml : 1tsp","핫블랙커피 : 휘핑크림 : 설탕 = 150ml : 45ml : 1tsp","보드카"
"98",98,"버진메리 (Virgin Mary)","0도",NA,"토마토주스 : 레몬주스 : 우스터스소스 : 타바스코소스 = 120ml : 1dash : 1/2tsp : 2drop","논알콜"
"99",99,"레몬모히토 (Lemon Mojito)","24도","럼 = 30ml","민트 : 설탕 : 레몬 : 소다수 = 12ea : 1tbsp : 1/2 : 60ml","럼"
"100",100,"피프티피프티보드카마티니 (Fifty-Fifty Vodka Martini)","15도","보드카 : 드라이베르뭇 = 45ml : 45ml",NA,"보드카"
